Date,P,D,E,B,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,TR CAPE
1969.1,95.52,3.15333,5.85333,0,37.3,1969.791667,7.1,656.5886027,21.67546627,95860.16627,40.23481748,5874.174906,18.44866203,21.22391292
1969.11,96.21,3.15667,5.81667,0,37.5,1969.875,7.14,657.8044464,21.58269995,96300.26084,39.76958101,5822.126995,18.43776008,21.21568144
1969.12,91.11,3.16,5.78,0,37.7,1969.958333,7.65,619.6301682,21.49084987,90973.86265,39.30921273,5771.363474,17.32692991,19.94514475
1970.01,90.31,3.16333,5.73,0,37.8,1970.041667,7.79,612.5646069,21.45658286,90199.02027,38.8660746,5722.958544,17.0905414,19.68159654
1970.02,87.16,3.16667,5.68,0,38,1970.125,7.24,588.0868695,21.36618916,86856.89581,38.32415579,5660.247455,16.37258679,18.86530087
1970.03,88.65,3.17,5.63,0,38.2,1970.208333,7.07,595.008589,21.27667487,88141.06193,37.78791152,5597.67827,16.53169081,19.05879573
1970.04,85.95,3.17333,5.59333,0,38.5,1970.291667,7.39,572.3912805,21.13305901,85051.54451,37.2492533,5534.861611,15.87306782,18.31141111
1970.05,76.06,3.17667,5.55667,0,38.6,1970.375,7.91,505.215742,21.10049554,75331.21679,36.90924477,5503.42772,13.98383606,16.14957015
1970.06,75.59,3.18,5.52,0,38.8,1970.458333,7.84,499.5057335,21.01373505,74740.92237,36.47667216,5457.995654,13.7996918,15.95506256
1970.07,75.72,3.18333,5.46667,0,39,1970.541667,7.46,497.7988123,20.92786441,74746.46877,35.93900995,5396.385083,13.72649974,15.88893533
1970.08,77.92,3.18667,5.41333,0,39,1970.625,7.53,512.2620636,20.94982226,77180.32498,35.58834185,5361.942616,14.10045652,16.33950833
1970.09,82.58,3.19,5.36,0,39.2,1970.708333,7.39,540.1279724,20.86471582,81640.72822,35.0579551,5299.034914,14.84266115,17.21512554
1970.1,84.37,3.17333,5.28333,0,39.4,1970.791667,7.33,549.0345629,20.65032416,83247.07499,34.38106883,5213.011363,15.0641854,17.48667852
1970.11,84.28,3.15667,5.20667,0,39.6,1970.875,6.84,545.6789475,20.43816283,82996.52537,33.71108454,5127.379197,14.95076191,17.36984899
1970.12,90.05,3.14,5.13,0,39.8,1970.958333,6.39,580.1075302,20.22806935,88489.42134,33.04776935,5041.096407,15.87384069,18.45451555
1971.01,93.49,3.13,5.16,0,39.8,1971.041667,6.24,602.2682176,20.16364874,92126.11873,33.24103116,5084.723207,16.46179394,19.14900275
1971.02,97.11,3.12,5.19,0,39.9,1971.125,6.11,624.020585,20.04885414,95709.04028,33.35049774,5115.126342,17.03453478,19.82457423
1971.03,99.6,3.11,5.22,0,40,1971.208333,5.7,638.42106,19.9346335,98172.49966,33.459417,5145.185223,17.40290261,20.26160316
1971.04,103,3.10667,5.25333,0,40.1,1971.291667,5.83,658.5681297,19.86362963,101525.1356,33.58908459,5178.107189,17.92411045,20.87548533
1971.05,101.6,3.10333,5.28667,0,40.3,1971.375,6.39,646.3928139,19.74380129,99901.82656,33.63450293,5198.306983,17.56415328,20.46389115
1971.06,99.72,3.1,5.32,0,40.6,1971.458333,6.52,629.7440808,19.57688177,97580.85657,33.59645517,5205.878028,17.08316688,19.91193906
1971.07,99,3.09667,5.35667,0,40.7,1971.541667,6.73,623.6610811,19.50780364,96890.17604,33.74491518,5242.512114,16.88941471,19.69494169
1971.08,97.24,3.09333,5.39333,0,40.8,1971.625,6.58,611.0723667,19.43900128,95186.09547,33.89258461,5279.412014,16.51944944,19.27301887
1971.09,99.4,3.09,5.43,0,40.8,1971.708333,6.14,624.6461667,19.418075,97552.533,34.123025,5329.077004,16.85679255,19.67491049
1971.1,97.29,3.08333,5.52,0,40.9,1971.791667,5.93,609.8917423,19.32878513,95499.85015,34.6037868,5418.431214,16.42886271,19.18439734
1971.11,92.78,3.07667,5.61,0,40.9,1971.875,5.81,581.6194455,19.28703491,91324.50636,35.16797897,5521.992678,15.63871265,18.27192218
1971.12,99.17,3.07,5.7,0,41.1,1971.958333,5.93,618.6518973,19.15157129,97389.84868,35.55829197,5597.682136,16.60355721,19.4058294
1972.01,103.3,3.07,5.73667,0,41.1,1972.041667,5.95,644.4160633,19.15157129,101696.9541,35.78705032,5647.646328,17.2629968,20.18082173
1972.02,105.2,3.07,5.77333,0,41.3,1972.125,6.08,653.09077,19.0588276,103316.5754,35.84133588,5669.968481,17.46414761,20.41889861
1972.03,107.7,3.07,5.81,0,41.4,1972.208333,6.07,666.9959855,19.01279179,105766.9759,35.98186329,5705.720799,17.80564385,20.81971524
1972.04,108.8,3.07,5.86333,0,41.5,1972.291667,6.19,672.1847518,18.96697783,106840.4058,36.22464174,5757.725705,17.91516168,20.94842828
1972.05,107.7,3.07,5.91667,0,41.6,1972.375,6.13,663.789274,18.92138413,105756.6082,36.46631461,5809.906696,17.6626462,20.6540752
1972.06,108,3.07,5.97,0,41.7,1972.458333,6.11,664.0420144,18.87600911,106047.49,36.70676691,5862.069585,17.64085732,20.62910596
1972.07,107.2,3.07333,6.02667,0,41.9,1972.541667,6.11,655.9770119,18.80628573,105009.7896,36.87833002,5903.5387,17.39869003,20.34661117
1972.08,111,3.07667,6.08333,0,42,1972.625,6.21,677.6127143,18.78189829,108723.8183,37.13641219,5958.584377,17.94340469,20.9826409
1972.09,109.4,3.08,6.14,0,42.1,1972.708333,6.55,666.2589929,18.7575658,107152.9056,37.39332922,6013.883369,17.61385455,20.59690188
1972.1,109.6,3.10333,6.23333,0,42.3,1972.791667,6.48,664.3210969,18.81028823,107093.3396,37.78223196,6090.767576,17.53318385,20.50238794
1972.11,115.1,3.12667,6.32667,0,42.4,1972.875,6.28,696.0129575,18.90706198,112456.2917,38.25755255,6181.354012,18.33889471,21.44189509
1972.12,117.5,3.15,6.42,0,42.5,1972.958333,6.36,708.854,19.00332,114786.9134,38.730576,6271.761566,18.64571944,21.79681635
1973.01,118.4,3.15667,6.54667,0,42.6,1973.041667,6.46,712.6067981,18.99885559,115650.9942,39.40204009,6394.669713,18.71253047,21.87033853
1973.02,114.2,3.16333,6.67333,0,42.9,1973.125,6.64,682.5220233,18.90580028,111024.1398,39.88349119,6487.747133,17.8898896,20.90588268
1973.03,112.4,3.17,6.8,0,43.3,1973.208333,6.71,665.5585589,18.77064619,108519.1835,40.26510855,6565.217508,17.41214206,20.34525444
1973.04,110.3,3.18667,6.94333,0,43.6,1973.291667,6.67,648.6297752,18.73951991,106013.5718,40.83092092,6673.501482,16.93574007,19.78732552
1973.05,107.2,3.20333,7.08667,0,43.9,1973.375,6.85,626.0919544,18.70876064,102584.7545,41.3890585,6781.569981,16.31433876,19.06114573
1973.06,104.8,3.22,7.23,0,44.2,1973.458333,6.9,607.9206154,18.67847692,99862.43055,41.93956154,6889.364245,15.80832305,18.47060168
1973.07,105.8,3.23667,7.38333,0,44.3,1973.541667,7.13,612.336009,18.73279386,100844.1768,42.73231404,7037.484273,15.88951857,18.56551658
1973.08,103.8,3.25333,7.53667,0,45.1,1973.625,7.4,590.1041508,18.49521712,97436.69221,42.84605251,7074.645425,15.27850109,17.85222266
1973.09,105.6,3.27,7.69,0,45.2,1973.708333,7.09,599.0089912,18.54885796,99162.26862,43.6210146,7221.191721,15.4753086,18.08208373
1973.1,109.8,3.30667,7.84667,0,45.6,1973.791667,6.79,617.3697632,18.59233219,102458.2692,44.11927868,7322.005709,15.91351631,18.59207807
1973.11,102,3.34333,8.00333,0,45.9,1973.875,6.73,569.7644444,18.67559373,94816.00501,44.70600854,7439.644877,14.65184516,17.11974298
1973.12,94.78,3.38,8.16,0,46.2,1973.958333,6.74,525.9961758,18.75782944,87792.54023,45.28517403,7558.420851,13.49332969,15.77110221
1974.01,96.11,3.4,8.22667,0,46.6,1974.041667,6.99,528.79887,18.70685837,88520.52244,45.26327957,7577.038044,13.53072189,15.81914152
1974.02,93.45,3.42,8.29333,0,47.2,1974.125,6.96,507.6275275,18.57770085,85235.6138,45.0500011,7564.33465,12.95732128,15.15429215
1974.03,97.44,3.44,8.36,0,47.8,1974.208333,7.21,522.6575598,18.45178577,88017.48908,44.84213054,7551.582602,13.31036424,15.57112214
1974.04,92.46,3.46,8.48667,0,48,1974.291667,7.51,493.8789425,18.48173417,83430.42832,45.33190142,7657.868409,12.55041105,14.68831
1974.05,89.67,3.48,8.61333,0,48.6,1974.375,7.58,473.0627568,18.35907654,80172.42111,45.44045539,7701.031782,11.99543695,14.04593008
1974.06,89.79,3.5,8.74,0,49,1974.458333,7.54,469.8289237,18.31385714,79883.01192,45.73231755,7775.67128,11.88849882,13.92772259
1974.07,79.31,3.53,8.86333,0,49.4,1974.541667,7.81,411.6317437,18.32127166,70247.5838,46.00211806,7850.554999,10.39414181,12.18850655
1974.08,76.03,3.56,8.98667,0,50,1974.625,8.04,389.8727164,18.2552528,66793.88156,46.08256536,7894.970032,9.824195723,11.53294243
1974.09,68.12,3.59,9.11,6.02197E-05,50.6,1974.708333,8.04,345.1691557,18.1907996,59394.87318,46.16105415,7943.148777,8.680421306,10.20622265
1974.1,69.44,3.59333,9.03667,5.26854E-05,51.1,1974.791667,7.9,348.4148603,18.0295157,60211.91203,45.34144751,7835.760067,8.744983834,10.29719069
1974.11,71.74,3.59667,8.96333,5.72701E-05,51.5,1974.875,7.68,357.1593313,17.90610889,61980.9757,44.62415596,7744.019221,8.948984513,10.55151501
1974.12,67.07,3.6,8.89,0.002327314,51.9,1974.958333,7.43,331.3361383,17.78455491,57756.84409,43.91797033,7655.559028,8.289060056,9.789483231
1975.01,72.56,3.62333,8.74333,0.002247144,52.1,1975.041667,7.5,357.0815478,17.83109543,62503.67287,43.02758833,7531.56337,8.920995508,10.54988952
1975.02,80.1,3.64667,8.59667,0.002339312,52.5,1975.125,7.39,391.1839886,17.80922491,68732.75316,41.98351634,7376.689103,9.762246716,11.55604873
1975.03,83.78,3.67,8.45,0.002376247,52.7,1975.208333,7.73,407.6032129,17.85514194,71879.11894,41.1106129,7249.684353,10.16379677,12.04165948
1975.04,84.72,3.68333,8.28667,0.002288905,52.9,1975.291667,8.23,410.6181414,17.85224408,72673.13632,40.16356272,7108.336858,10.23307614,12.1339646
1975.05,90.1,3.69667,8.12333,0.002322723,53.2,1975.375,8.06,434.2311917,17.81586481,77115.04672,39.14986977,6952.619006,10.81813912,12.83613251
1975.06,92.4,3.71,7.96,0.002274825,53.6,1975.458333,7.86,441.9926418,17.74667425,78756.03712,38.07642239,6784.61099,11.01135461,13.07323685
1975.07,92.49,3.71,7.89333,0.002779284,54.2,1975.541667,8.06,437.5254808,17.55021661,78220.65769,37.33952864,6675.548318,10.90276705,12.95241203
1975.08,85.71,3.71,7.82667,0.002630324,54.3,1975.625,8.4,404.7058884,17.51789576,72614.169,36.95600788,6630.814818,10.08976959,11.99733885
1975.09,84.67,3.71,7.76,0.002704751,54.6,1975.708333,8.43,397.5985344,17.42164359,71599.42447,36.43987985,6562.082601,9.918905357,11.80518759
1975.1,88.57,3.7,7.82667,0.002640982,54.9,1975.791667,8.14,413.6396463,17.27974135,74747.41394,36.55211709,6605.208787,10.32759978,12.30094965
1975.11,90.07,3.69,7.89333,0.002616962,55.3,1975.875,8.05,417.6023071,17.10838807,75721.12612,36.59678937,6635.859181,10.43585946,12.43814552
1975.12,88.7,3.68,7.96,0.000661198,55.5,1975.958333,8,409.7684288,17.0005391,74557.54279,36.77290523,6690.846004,10.25036842,12.22532715
1976.01,96.86,3.68333,8.19333,0.000647045,55.6,1976.041667,7.74,446.6604827,16.98531856,81527.60845,37.78274554,6896.372085,11.18505136,13.34485295
1976.02,100.6,3.68667,8.42667,0.000677946,55.8,1976.125,7.79,462.2443799,16.93978616,84629.75488,38.71949154,7088.936547,11.58609299,13.82581921
1976.03,101.1,3.69,8.66,0.000660025,55.9,1976.208333,7.73,463.7107943,16.92475599,85156.45416,39.72043005,7294.311504,11.6317544,13.88195238
1976.04,101.9,3.71333,8.85667,0.000671764,56.1,1976.291667,7.56,465.7138788,16.97104335,85784.01859,40.47766574,7455.944494,11.68916413,13.951298
1976.05,101.2,3.73667,9.05333,0.000675142,56.5,1976.375,7.9,459.2402265,16.95681005,84851.86407,41.08353083,7590.829314,11.53205359,13.76463715
1976.06,101.8,3.76,9.25,0.000648817,56.8,1976.458333,7.86,459.5230493,16.97256056,85165.44902,41.75430458,7738.510839,11.54384163,13.77903985
1976.07,104.2,3.79,9.35,0.000670621,57.1,1976.541667,7.83,467.885373,17.01809562,86978.11225,41.98395622,7804.657865,11.75749049,14.03322592
1976.08,103.3,3.82,9.45,0.000348985,57.4,1976.625,7.77,461.4198641,17.0631547,86040.53002,42.21120732,7871.084305,11.597986,13.84256283
1976.09,105.5,3.85,9.55,0.000345628,57.6,1976.708333,7.59,469.6105382,17.13744618,87834.13764,42.5097691,7950.862696,11.80599095,14.08987483
1976.1,101.9,3.91667,9.67,0.000273789,57.9,1976.791667,7.41,451.2357271,17.34388062,84667.71178,42.82089775,8034.708272,11.34569614,13.54159169
1976.11,101.2,3.98333,9.79,0.00027451,58,1976.875,7.29,447.3633241,17.60865366,84216.44625,43.27753897,8147.025778,11.24885586,13.4279731
1976.12,104.7,4.05,9.91,0.000121889,58.2,1976.958333,6.87,461.2448763,17.84185052,87109.55279,43.65746632,8245.03981,11.59758973,13.84516713
1977.01,103.8,4.09667,9.96667,9.96321E-05,58.5,1977.041667,7.21,454.9349949,17.95489928,86200.46082,43.68195535,8276.797176,11.43796135,13.65610063
1977.02,101,4.14333,10.0233,9.90044E-05,59.1,1977.125,7.39,438.1691032,17.97504149,83307.50645,43.4841621,8267.48643,11.01484185,13.15412305
1977.03,100.6,4.19,10.08,9.98358E-05,59.5,1977.208333,7.46,433.4997714,18.05530857,82705.80917,43.43616,8287.023424,10.89574651,13.01588312
1977.04,99.05,4.24667,10.1933,9.82306E-05,60,1977.291667,7.37,423.2637617,18.1470118,81041.43568,43.55834934,8340.026918,10.63603741,12.71093143
1977.05,98.76,4.30333,10.3067,0.000100073,60.3,1977.375,7.46,419.9248995,18.29764498,80694.10167,43.82381492,8421.323387,10.54848669,12.61231293
1977.06,99.29,4.36,10.42,9.59794E-05,60.7,1977.458333,7.28,419.3963799,18.41643888,80887.45311,44.01359934,8488.742687,10.53002396,12.59654284
1977.07,100.2,4.40667,10.5167,9.83693E-05,61,1977.541667,7.33,421.1586689,18.52202866,81525.02905,44.20358655,8556.629471,10.56769245,12.64799454
1977.08,97.75,4.45333,10.6133,9.7822E-05,61.2,1977.625,7.4,409.5181944,18.65697863,79572.70281,44.46383072,8639.682524,10.26838567,12.29748847
1977.09,96.23,4.5,10.71,9.64496E-05,61.4,1977.708333,7.34,401.8370459,18.79109121,78384.4652,44.72279707,8723.86597,10.06774282,12.06582376
1977.1,93.74,4.55667,10.77,9.82682E-05,61.6,1977.791667,7.52,390.1684019,18.96595532,76416.61761,44.8273276,8779.67753,9.7666663,11.71500307
1977.11,94.28,4.61333,10.83,9.60556E-05,61.9,1977.875,7.58,390.514157,19.10872588,76796.21468,44.85859483,8821.627121,9.766299984,11.72472978
1977.12,93.82,4.67,10.89,0.000285979,62.1,1977.958333,7.69,387.3572477,19.2811591,76491.37208,44.96184638,8878.608419,9.678266583,11.62981736
1978.01,90.25,4.71333,10.9,0.000294177,62.5,1978.041667,7.96,370.232936,19.33551251,73428.01877,44.7151136,8868.314732,9.241462261,11.11732706
1978.02,88.98,4.75667,10.91,0.000297431,62.9,1978.125,8.03,362.7017189,19.38921539,72254.81221,44.47151892,8859.294237,9.045263571,10.89450408
1978.03,88.82,4.8,10.92,0.000289634,63.4,1978.208333,8.04,359.1942442,19.41153312,71878.33056,44.16123785,8837.101664,8.950420078,10.79376877
1978.04,92.71,4.83667,11.0233,0.000277841,63.9,1978.291667,8.15,371.9919834,19.40677884,74762.90919,44.23017183,8889.375222,9.262588721,11.1824008
1978.05,97.41,4.87333,11.1267,0.000290263,64.5,1978.375,8.35,387.2145665,19.37197786,78146.79049,44.2297538,8926.351439,9.634910729,11.64221594
1978.06,97.66,4.91,11.23,0.000295737,65.2,1978.458333,8.46,384.0404607,19.30819847,77830.92762,44.1611138,8949.839415,9.549678981,11.54947796
1978.07,97.19,4.94667,11.3433,0.000278767,65.7,1978.541667,8.64,379.2836052,19.30436085,77192.9112,44.26718509,9009.387279,9.425524048,11.40988465
1978.08,103.9,4.98333,11.4567,0.000290678,66,1978.625,8.41,403.6263121,19.35902897,82475.54414,44.50650212,9094.298042,10.02397085,12.14238973
1978.09,103.9,5.02,11.57,0.000292504,66.5,1978.708333,8.42,400.5915278,19.35485534,82185.00237,44.60870045,9151.8814,9.941887473,12.05102407
1978.1,100.6,5.03667,11.8233,0.000312072,67.1,1978.791667,8.64,384.3999463,19.24548387,79192.18409,45.1776927,9307.285787,9.533608358,11.56532682
1978.11,94.71,5.05333,12.0767,0.000288878,67.4,1978.875,8.81,360.2830228,19.22319721,74553.75663,45.94055519,9506.528907,8.928418902,10.84233165
1978.12,96.11,5.07,12.33,0.00054678,67.7,1978.958333,9.01,363.988587,19.20114594,75651.66254,46.69627799,9705.389648,9.011941819,10.95390764
1979.01,99.71,5.11333,12.6533,0.000546721,68.3,1979.041667,9.1,374.3052085,19.19512638,78128.33773,47.49971011,9914.565197,9.257636919,11.26102034
1979.02,98.23,5.15667,12.9767,0.000558802,69.1,1979.125,9.1,364.4802116,19.13370836,76410.38958,48.14975427,10094.21462,9.003740371,10.96100221
1979.03,100.1,5.2,13.3,0.000539845,69.8,1979.208333,9.12,367.6939742,19.10098567,77417.82699,48.85444413,10286.2847,9.07078503,11.05059648
1979.04,102.1,5.24667,13.5267,0.000549518,70.6,1979.291667,9.18,370.7907564,19.05403269,78404.17158,49.12414617,10387.36247,9.133063566,11.13360176
1979.05,99.73,5.29333,13.7533,0.000550779,71.5,1979.375,9.25,357.6248059,18.98151122,75954.68683,49.31837203,10474.55725,8.79438329,10.72895051
1979.06,101.7,5.34,13.98,0.000540775,72.3,1979.458333,8.91,360.6538008,18.93698423,76933.16786,49.57659917,10575.47381,8.853937765,10.8091806
1979.07,102.7,5.39667,14.1967,0.00053955,73.1,1979.541667,8.95,360.2142791,18.92850627,77175.89009,49.79409986,10668.38324,8.827498046,10.78433852
1979.08,107.4,5.45333,14.4133,0.000534342,73.8,1979.625,9.03,373.1262276,18.94581426,80280.53602,50.07430407,10773.81238,9.127165797,11.15633138
1979.09,108.6,5.51,14.63,0.000541132,74.6,1979.708333,9.33,373.2491743,18.93741206,80646.53108,50.2820941,10864.26105,9.112758991,11.14441211
1979.1,104.5,5.55667,14.7067,0.000558838,75.2,1979.791667,10.3,356.2921941,18.94543681,77323.82318,50.14241542,10882.08871,8.681843307,10.62483829
1979.11,103.7,5.60333,14.7833,0.000529751,75.9,1979.875,10.65,350.3037918,18.92832928,76366.52296,49.93872754,10886.68485,8.518784303,10.43346927
1979.12,107.8,5.65,14.86,0.006805452,76.7,1979.958333,10.39,360.3555828,18.88691134,78900.93545,49.67424824,10876.32561,8.745204405,10.71792863
1980.01,110.9,5.7,15.0033,0.006623361,77.8,1980.041667,10.8,365.4767943,18.78465039,80364.98637,49.44416581,10872.3174,8.850934181,10.85408188
1980.02,115.3,5.75,15.1467,0.006918149,78.9,1980.125,12.41,374.6796984,18.68524081,82731.01306,49.22082383,10868.18591,9.054476092,11.10925231
1980.03,104.7,5.8,15.29,0.006991707,80.1,1980.208333,12.75,335.1367266,18.5653583,74341.35147,48.94212559,10856.53547,8.081150901,9.924835697
1980.04,103,5.84667,15.1733,0.006587927,81,1980.291667,11.47,326.0318765,18.5068038,72663.78205,48.02892692,10704.36276,7.844024505,9.644448048
1980.05,107.7,5.89333,15.0567,0.006564352,81.8,1980.375,10.18,337.5749853,18.47205932,75579.50947,47.19373521,10566.18385,8.104225807,9.974412484
1980.06,114.6,5.94,14.94,0.006802637,82.7,1980.458333,9.78,355.2932576,18.41572382,79890.03603,46.31833567,10414.98375,8.512077962,10.48490463
1980.07,119.8,5.98333,14.84,0.006673864,82.7,1980.541667,10.25,371.4147666,18.5500594,83862.65579,46.00830665,10388.32898,8.880865527,10.94693073
1980.08,123.5,6.02667,14.74,0.006837975,83.3,1980.625,11.1,380.1279592,18.54984427,86179.06361,45.36911837,10285.66314,9.071005982,11.18854526
1980.09,126.5,6.07,14.64,0.006837069,84,1980.708333,11.51,386.1171548,18.52751881,87886.91032,44.68581143,10171.25982,9.196040132,11.34981273
1980.1,130.2,6.1,14.7,0.006919241,84.8,1980.791667,11.75,393.6615425,18.44343632,89953.97978,44.44565802,10156.09449,9.357841047,11.55616311
1980.11,135.7,6.13,14.76,0.00654466,85.5,1980.875,12.68,406.9317637,18.38240023,93336.34401,44.26170105,10152.13292,9.654043663,11.92756774
1980.12,133.5,6.16,14.82,0.000343912,86.3,1980.958333,12.84,396.6233951,18.30112445,91321.75867,44.0296533,10137.7413,9.389902085,11.60800697
1981.01,133,6.2,14.74,0.000359498,87,1981.041667,12.57,391.9586437,18.27175632,90598.29513,43.43962713,10040.74339,9.259404531,11.45420928
1981.02,128.4,6.24,14.66,0.000342304,87.9,1981.125,13.19,374.5277543,18.20134881,86919.86811,42.76150216,9924.028555,8.829899354,10.93206915
1981.03,133.2,6.28,14.58,0.000343722,88.5,1981.208333,13.12,385.8946983,18.19383412,89909.7589,42.23982508,9841.473609,9.081096884,11.25140377
1981.04,134.4,6.31667,14.7233,0.000353736,89.1,1981.291667,13.68,386.7491987,18.17683825,90461.76834,42.36774164,9909.938644,9.085561231,11.2653111
1981.05,131.7,6.35333,14.8667,0.000347033,89.8,1981.375,14.1,376.0254989,18.1398184,88307.04332,42.4469118,9968.369939,8.818483467,10.94324379
1981.06,132.3,6.39,15.01,0.000349818,90.6,1981.458333,13.47,374.4031589,18.08341788,88279.94512,42.47763731,10015.73678,8.765340744,10.88626009
1981.07,129.1,6.43333,15.0967,0.00034197,91.6,1981.541667,14.28,361.3587926,18.00728397,85558.05985,42.25658624,10004.99119,8.445319468,10.49871781
1981.08,129.6,6.47667,15.1833,0.000365168,92.3,1981.625,14.94,360.0071766,17.99110865,85593.01695,42.17667411,10027.65783,8.399806317,10.4521058
1981.09,118.3,6.52,15.27,0.000339083,93.2,1981.708333,15.32,325.4443155,17.93657597,77730.94473,42.00790107,10033.40259,7.581163052,9.446392732
1981.1,119.8,6.55667,15.3,0.000329634,93.4,1981.791667,15.15,328.8651092,17.99883135,78906.23144,42.00030193,10077.34007,7.649141713,9.5437534
1981.11,122.9,6.59333,15.33,0.0003248,93.7,1981.875,13.39,336.2947983,18.04151816,81049.60602,41.9479191,10109.76778,7.810752566,9.757177879
